Date	Precipitation[mm]	Temperature[degC]	Temperature_Daylight[degC]	PAR[µmolm-2s-1]	Daylength[h]	PET[mm]
2014-01-08	0.903066	8.814448	10.488463	94.007523	8.112154	0.818254
2014-01-09	0.772552	9.343262	10.943985	75.681586	8.143003	0.880567
2014-01-10	0.003420	5.803202	6.291009	94.753345	8.175303	0.500514
2014-01-11	1.802749	4.389776	5.011752	101.836238	8.209021	0.360078
2014-01-12	0.002963	2.440654	3.759462	90.010174	8.244121	0.179358
2014-01-13	0.802907	1.650508	3.099648	50.966476	8.280568	0.112902
2014-01-14	0.755543	3.029556	3.479778	33.210466	8.318326	0.234286
2014-01-15	0.374723	3.366170	4.746680	72.569039	8.357360	0.266955
2014-01-16	5.828269	4.746801	5.712501	48.371441	8.397631	0.404414
2014-01-17	0.125566	5.575765	6.751679	91.875544	8.439104	0.492570
2014-01-18	0.000009	3.371485	4.633093	87.435266	8.481741	0.271439
2014-01-19	0.244913	3.737040	4.630095	34.325434	8.525506	0.308539
2014-01-20	0.594239	0.156453	-0.172388	19.458601	8.570361	0.007004
2014-01-21	1.297353	-1.576508	-1.447977	23.822269	8.616270	0.000000
2014-01-22	1.096990	-1.956223	-1.324278	58.986644	8.663196	0.000000
2014-01-23	1.726401	-3.099518	-3.021196	59.369115	8.711104	0.000000
2014-01-24	1.972814	-3.075821	-2.364342	58.721962	8.759957	0.000000
2014-01-25	0.083837	-9.206818	-9.476657	136.997106	8.809720	0.000000
2014-01-26	1.418468	-7.723129	-7.969743	104.834086	8.860358	0.000000
2014-01-27	3.562731	0.287994	2.045089	117.623125	8.911838	0.015096
2014-01-28	0.014160	-1.518850	0.413794	133.713970	8.964126	0.000000
2014-01-29	0.160200	-4.342367	-4.304274	76.981840	9.017188	0.000000
2014-01-30	0.012886	-3.325984	-1.953769	137.574988	9.070993	0.000000
2014-01-31	0.206787	-2.017604	-0.993069	130.205602	9.125508	0.000000
2014-02-01	0.623426	1.885763	4.123301	141.982708	9.180704	0.146772
2014-02-02	1.414146	2.006536	3.736512	91.622922	9.236550	0.159031
2014-02-03	0.021218	0.193293	1.901164	125.551389	9.293017	0.009777
2014-02-04	0.896047	1.178518	3.831669	140.002674	9.350077	0.085255
2014-02-05	0.052412	1.321177	3.617308	176.073171	9.407701	0.098325
2014-02-06	0.067405	4.742096	6.896238	155.696597	9.465865	0.455319
2014-02-07	0.436150	8.165395	10.063215	129.161007	9.524540	0.876832
2014-02-08	0.978353	5.873647	6.884847	120.091620	9.583703	0.595258
2014-02-09	0.015187	5.280975	6.642248	160.035370	9.643329	0.527496
2014-02-10	0.178522	3.686188	5.572760	189.484294	9.703394	0.345467
2014-02-11	0.230519	4.462148	6.115901	138.918403	9.763877	0.436728
2014-02-12	0.022414	3.556066	5.805173	209.872708	9.824755	0.335089
2014-02-13	3.727349	5.312083	6.876268	131.251019	9.886007	0.544578
2014-02-14	0.447634	4.837189	5.872146	218.438333	9.947613	0.489975
2014-02-15	0.817260	9.046188	10.799308	111.954954	10.009554	1.041429
2014-02-16	0.165945	6.713623	7.908096	185.887662	10.071810	0.733873
2014-02-17	0.014429	4.846283	6.891738	221.903611	10.134365	0.500295
2014-02-18	0.000465	4.644022	7.133022	193.879167	10.197200	0.478404
2014-02-19	2.053720	5.826330	7.809258	194.378634	10.260300	0.631155
2014-02-20	0.000864	5.755102	8.008480	243.397662	10.323648	0.625789
2014-02-21	1.997973	7.167745	9.289314	160.568171	10.387229	0.818405
2014-02-22	0.000435	4.564336	6.671151	247.261852	10.451029	0.480279
2014-02-23	0.001715	4.114375	6.471574	247.431852	10.515034	0.426878
2014-02-24	0.000426	4.703654	7.450366	287.744074	10.579230	0.503949
2014-02-25	0.000858	6.380900	9.194791	282.977037	10.643605	0.729848
2014-02-26	0.000803	7.250244	9.369185	222.667384	10.708147	0.855302
2014-02-27	0.836242	5.732935	7.986031	205.033449	10.772844	0.650014
2014-02-28	0.970272	4.068655	6.042021	174.762338	10.837684	0.434143
2014-03-01	0.000000	4.369212	7.142170	284.472569	10.902658	0.475556
2014-03-02	0.027454	4.792877	6.400897	196.912269	10.967754	0.534317
2014-03-03	0.001789	6.004232	8.438191	290.938148	11.032964	0.703512
2014-03-04	1.194014	5.543879	7.204183	187.619005	11.098277	0.643357
2014-03-05	0.239647	5.218974	7.693040	253.561111	11.163686	0.602106
2014-03-06	0.010506	5.024612	5.879234	151.711227	11.229181	0.578795
2014-03-07	0.000083	4.539423	6.284205	283.305926	11.294754	0.515671
2014-03-08	0.000852	6.482890	8.739950	313.273403	11.360397	0.793896
2014-03-09	0.001716	7.933553	11.266566	357.913287	11.426103	1.016313
2014-03-10	0.000435	6.867828	10.444375	358.755556	11.491864	0.860369
2014-03-11	0.000000	6.503393	8.856896	362.242361	11.557673	0.810735
2014-03-12	0.000000	6.072988	8.580328	365.681088	11.623524	0.751318
2014-03-13	0.002572	7.417862	10.552101	376.624606	11.689410	0.959522
2014-03-14	0.000879	6.894918	9.293199	387.612569	11.755325	0.884242
2014-03-15	1.897336	7.983088	8.620348	252.591481	11.821261	1.059308
2014-03-16	1.655190	9.298015	10.106966	85.899606	11.887214	1.278025
2014-03-17	0.373562	9.471603	10.203091	136.665035	11.953177	1.313828
2014-03-18	1.924770	9.834518	10.824913	190.779838	12.019144	1.381767
2014-03-19	1.674231	9.715388	10.403799	205.507616	12.085111	1.369271
2014-03-20	0.000435	12.449448	14.130301	417.697917	12.151070	1.851365
2014-03-21	0.116635	14.221736	16.544198	382.939028	12.217016	2.182174
2014-03-22	5.034320	9.540080	10.979318	207.319074	12.282945	1.361742
2014-03-23	0.325788	7.156484	8.037921	229.033704	12.348849	0.971134
2014-03-24	1.778731	4.350840	5.839686	237.618426	12.414724	0.538791
2014-03-25	2.291888	3.749736	5.856422	351.730880	12.480564	0.453507
2014-03-26	0.202274	4.799230	6.940068	416.692685	12.546364	0.612190
2014-03-27	0.064180	7.378703	9.077276	422.462315	12.612117	1.028737
2014-03-28	0.148547	6.923502	8.067621	220.853588	12.677818	0.958357
2014-03-29	0.000852	8.828334	10.614682	422.572731	12.743461	1.287823
2014-03-30	0.002414	10.634755	12.662974	434.635370	12.809040	1.616819
2014-03-31	0.000855	11.116994	13.902806	435.833287	12.874548	1.713497
2014-04-01	0.075085	11.657364	13.613837	408.328704	12.939980	1.822668
2014-04-02	0.033240	12.756404	15.292795	465.378657	13.005328	2.040022
2014-04-03	0.364849	14.302251	17.206113	439.250648	13.070586	2.350434
2014-04-04	1.000463	12.545451	14.447303	446.904954	13.135748	2.019842
2014-04-05	0.039197	11.585261	13.125896	446.224815	13.200805	1.845677
2014-04-06	0.272323	13.094172	14.475044	346.664213	13.265750	2.146856
2014-04-07	0.457669	15.274693	17.044127	353.846366	13.330576	2.593148
2014-04-08	0.671372	12.916341	14.253926	385.414074	13.395274	2.132696
2014-04-09	4.939065	8.402715	9.644099	391.686574	13.459836	1.282256
2014-04-10	2.365580	8.860423	9.358761	216.826319	13.524254	1.372664
2014-04-11	3.977079	10.168910	11.225740	244.945069	13.588518	1.625847
2014-04-12	0.780659	10.606415	11.660435	354.162963	13.652618	1.717815
2014-04-13	0.700891	11.110774	12.203427	345.358472	13.716546	1.824339
2014-04-14	4.445113	7.923955	8.702836	426.488333	13.780290	1.223939
2014-04-15	1.496337	6.252975	7.445489	337.594630	13.843840	0.926604
2014-04-16	0.037376	6.463354	8.104037	448.226343	13.907184	0.968375
2014-04-17	0.000852	7.465968	9.628287	533.497500	13.970312	1.155638
2014-04-18	8.211367	7.660166	8.594619	366.116065	14.033211	1.197000
2014-04-19	0.019338	9.385457	10.456496	302.972083	14.095867	1.532523
2014-04-20	0.154643	13.580617	14.930768	556.680926	14.158270	2.393340
2014-04-21	0.631451	12.987645	14.553057	531.417778	14.220403	2.279005
2014-04-22	0.305196	12.737213	14.986213	423.274306	14.282254	2.236295
2014-04-23	0.081235	13.596481	16.057794	530.380880	14.343807	2.428087
2014-04-24	0.261557	13.471669	15.171869	441.984815	14.405047	2.411739
2014-04-25	0.127631	15.244690	16.839929	509.352269	14.465957	2.807408
2014-04-26	0.761452	14.901738	16.568633	510.061620	14.526522	2.743570
2014-04-27	0.732593	14.964177	16.280670	430.241574	14.586724	2.768735
2014-04-28	1.232466	14.168508	14.983310	242.034606	14.646545	2.604439
2014-04-29	0.238845	14.292165	15.882169	422.437546	14.705967	2.642291
2014-04-30	0.011485	14.868510	16.464354	473.138380	14.764970	2.781179
2014-05-01	7.575668	13.119044	14.931633	428.808333	14.823534	2.404403
2014-05-02	6.336979	7.201726	6.559106	98.994664	14.881639	1.179160
2014-05-03	0.029245	8.048207	9.158941	420.814583	14.939264	1.351768
2014-05-04	0.005713	7.589844	8.293705	355.728287	14.996387	1.265142
2014-05-05	0.080633	9.848943	11.068509	437.923750	15.052984	1.733582
2014-05-06	0.545020	13.757115	15.779110	459.398704	15.109034	2.593759
2014-05-07	1.613863	14.284129	15.132085	478.163148	15.164511	2.722850
2014-05-08	1.930273	12.977183	13.897677	411.042176	15.219392	2.436759
2014-05-09	4.068136	14.550801	15.989761	453.374954	15.273651	2.803715
2014-05-10	7.196385	12.302032	13.039718	352.108796	15.327262	2.302303
2014-05-11	0.872248	12.237645	12.945667	583.392639	15.380198	2.295818
2014-05-12	2.197981	11.284012	12.145022	548.388287	15.432433	2.090844
2014-05-13	5.656503	10.601720	11.592954	476.602546	15.483939	1.947207
2014-05-14	2.674102	9.677205	10.694012	588.318750	15.534686	1.751856
2014-05-15	0.775840	10.012436	10.790189	348.092037	15.584647	1.830458
2014-05-16	0.002418	11.858963	12.941935	552.484444	15.633793	2.247674
2014-05-17	1.023531	12.620030	13.485771	352.451551	15.682092	2.428519
2014-05-18	10.762795	11.958389	12.356786	154.369421	15.729515	2.284102
2014-05-19	0.627414	15.171951	16.322892	508.781991	15.776031	3.044212
2014-05-20	0.039070	18.410635	20.662467	646.133704	15.821609	3.846811
2014-05-21	0.001291	20.027216	22.131459	688.404306	15.866218	4.265656
2014-05-22	0.008215	21.592428	23.119889	698.837407	15.909826	4.679679
2014-05-23	0.207911	17.907187	18.581222	357.087014	15.952401	3.752256
2014-05-24	0.244338	16.604324	18.247227	555.450972	15.993912	3.437425
2014-05-25	0.002252	16.878006	18.200149	697.423287	16.034326	3.514069
2014-05-26	0.083162	18.450943	19.957202	584.989861	16.073611	3.918305
2014-05-27	25.259092	15.910686	16.313820	167.073287	16.111736	3.290664
2014-05-28	25.240578	11.260605	11.060844	51.031348	16.148669	2.182462
2014-05-29	3.446480	9.408112	9.461671	145.001898	16.184378	1.764664
2014-05-30	0.272739	12.411880	13.479815	485.347037	16.218832	2.462234
2014-05-31	0.005073	14.090693	15.628922	693.431944	16.252001	2.870971
2014-06-01	0.067375	12.847107	13.930714	566.674213	16.283855	2.576003
2014-06-02	0.513168	13.850993	15.323465	572.619630	16.314364	2.823522
2014-06-03	0.192396	14.903392	16.417739	598.046481	16.343498	3.087145
2014-06-04	0.339813	16.568186	18.259392	646.708565	16.371231	3.509373
2014-06-05	1.306117	15.395732	16.147661	588.616343	16.397534	3.219968
2014-06-06	0.000002	16.889505	18.849914	740.012407	16.422382	3.602045
2014-06-07	0.000000	20.997015	23.043854	730.698611	16.445749	4.678408
2014-06-08	0.034361	24.130121	26.446949	732.509120	16.467612	5.531296
2014-06-09	0.001281	23.988480	25.577110	718.028380	16.487947	5.499316
2014-06-10	0.060633	24.494293	25.863643	672.877500	16.506734	5.644537
2014-06-11	8.888084	21.570807	22.251197	375.055046	16.523952	4.854504
2014-06-12	0.002196	18.300650	19.173766	730.924769	16.539582	3.992696
2014-06-13	0.334510	16.424362	17.349492	484.108056	16.553609	3.511704
2014-06-14	1.238174	15.154521	15.898701	558.596667	16.566017	3.192265
2014-06-15	0.364658	15.830052	16.735799	557.141528	16.576792	3.365161
2014-06-16	0.713296	15.499944	16.516103	521.908565	16.585923	3.283314
2014-06-17	0.982563	16.328070	17.335705	437.668194	16.593399	3.495507
2014-06-18	0.047783	16.977087	18.455824	624.680694	16.599213	3.663394
2014-06-19	0.251072	14.948268	15.591266	317.184213	16.603359	3.147515
2014-06-20	0.908290	14.579885	15.250109	458.228981	16.605832	3.055537
2014-06-21	0.606775	14.248840	14.963851	329.329097	16.606630	2.972991
2014-06-22	0.491476	15.306727	16.335391	485.524352	16.605753	3.238350
2014-06-23	0.000382	14.155579	15.156406	521.056065	16.603203	2.949153
2014-06-24	3.045766	15.092463	16.404071	603.553704	16.598982	3.182977
2014-06-25	10.625618	12.979817	13.498537	406.172037	16.593098	2.657346
2014-06-26	0.838359	14.316722	15.417165	501.391898	16.585556	2.986123
2014-06-27	0.144086	17.058914	18.227921	604.650833	16.576367	3.679425
2014-06-28	3.042328	18.362757	19.378981	496.576065	16.565542	4.015180
2014-06-29	4.901201	16.586340	17.155738	303.446713	16.553093	3.553002
2014-06-30	4.478931	15.461060	16.525506	550.203102	16.539036	3.264224
2014-07-01	0.364304	14.790517	16.053761	585.024306	16.523387	3.092908
2014-07-02	0.079060	15.398788	16.890065	561.635324	16.506163	3.242068
2014-07-03	0.000868	18.070002	20.174624	733.835417	16.487385	3.920249
2014-07-04	0.127315	22.112223	24.150710	752.816343	16.467073	4.983192
2014-07-05	4.793514	21.750519	22.928112	574.267639	16.445250	4.879503
2014-07-06	0.095601	23.198425	24.354632	635.328241	16.421939	5.262511
2014-07-07	4.039924	21.725821	22.130692	456.925046	16.397165	4.858637
2014-07-08	28.648624	19.375763	19.878652	232.325394	16.370954	4.230881
2014-07-09	12.635198	16.478226	16.429238	228.299699	16.343333	3.480682
2014-07-10	12.479259	17.527033	18.429364	337.021852	16.314329	3.740278
2014-07-11	4.778464	19.515081	20.834523	555.307176	16.283972	4.244574
2014-07-12	1.343438	16.984339	17.894994	532.996528	16.252291	3.588660
2014-07-13	4.672911	17.086990	18.403649	465.091389	16.219316	3.607250
2014-07-14	0.397626	19.238779	20.233064	507.824537	16.185078	4.147543
2014-07-15	0.196301	20.368246	21.513218	528.831019	16.149606	4.430308
2014-07-16	0.430117	20.804688	21.920845	565.923333	16.112934	4.533622
2014-07-17	0.055179	21.790588	23.327527	608.024630	16.075092	4.780171
2014-07-18	0.000000	22.764734	24.721121	707.156389	16.036112	5.024322
2014-07-19	0.000858	24.334497	26.355893	719.981944	15.996026	5.427300
2014-07-20	0.000856	25.581879	27.620162	659.574120	15.954867	5.746430
2014-07-21	17.877579	22.377848	22.895847	338.523079	15.912666	4.884599
2014-07-22	0.268541	22.818289	23.723085	571.443287	15.869455	4.986082
2014-07-23	0.024300	22.391367	23.376644	633.499074	15.825265	4.861276
2014-07-24	9.118196	19.205236	19.769214	489.201574	15.780129	4.035352
2014-07-25	8.110233	18.231577	18.845656	266.703310	15.734077	3.781127
2014-07-26	0.168168	20.745108	22.044819	484.073102	15.687140	4.398723
2014-07-27	2.409211	22.458796	23.802055	522.714907	15.639348	4.821452
2014-07-28	5.989419	21.835688	22.599011	436.755926	15.590732	4.647603
2014-07-29	20.172693	21.439245	22.339336	428.970185	15.541322	4.532577
2014-07-30	2.816090	19.913763	20.339462	265.463611	15.491145	4.136650
2014-07-31	0.061926	19.606527	20.661334	485.689769	15.440232	4.047182
2014-08-01	-0.000013	20.358206	21.892031	615.371343	15.388608	4.219058
2014-08-02	0.305379	22.707102	24.086777	543.901343	15.336303	4.790535
2014-08-03	4.741914	21.958344	23.291895	480.097454	15.283343	4.586557
2014-08-04	7.370580	19.672201	20.728915	355.823889	15.229753	4.007990
2014-08-05	16.717390	18.255829	19.079624	394.843565	15.175560	3.652703
2014-08-06	0.102074	18.602554	20.153203	572.516620	15.120787	3.722242
2014-08-07	0.433737	18.572153	19.893975	312.768611	15.065460	3.701383
2014-08-08	0.186706	20.032541	21.572508	563.360231	15.009602	4.036635
2014-08-09	0.032549	21.119400	22.941077	540.576111	14.953235	4.283459
2014-08-10	2.563100	21.448950	23.490287	469.761343	14.896381	4.346831
2014-08-11	0.367941	19.251013	19.918510	541.527361	14.839063	3.805506
2014-08-12	0.078581	17.474533	18.787150	527.289444	14.781300	3.376689
2014-08-13	6.891705	17.982834	19.821043	414.875278	14.723113	3.480591
2014-08-14	1.190490	17.390158	18.514272	486.514537	14.664521	3.330698
2014-08-15	4.189860	15.902837	16.927734	386.904537	14.605543	2.981281
2014-08-16	1.818470	15.553233	16.536830	498.763889	14.546196	2.891364
2014-08-17	0.039454	17.212753	18.014551	413.517917	14.486500	3.250210
2014-08-18	0.397611	16.536713	17.209757	418.319028	14.426469	3.085474
2014-08-19	0.877856	15.280049	16.762223	461.782963	14.366120	2.795759
2014-08-20	0.028491	13.536763	14.831844	381.867130	14.305469	2.408898
2014-08-21	0.280177	13.535954	15.405386	504.271898	14.244531	2.398465
2014-08-22	0.024238	14.812230	16.733736	412.668981	14.183320	2.659542
2014-08-23	1.548091	14.795532	15.981554	433.004306	14.121850	2.644451
2014-08-24	2.130609	13.301244	14.498598	482.286019	14.060135	2.318464
2014-08-25	3.827093	13.579514	14.926736	411.408241	13.998186	2.366049
2014-08-26	12.031438	13.522903	13.942985	150.595579	13.936016	2.343816
2014-08-27	0.177945	14.540837	16.170202	431.711250	13.873637	2.544638
2014-08-28	0.001710	15.696874	18.180587	466.730000	13.811060	2.775552
2014-08-29	1.134694	17.990561	19.434819	270.229954	13.748296	3.251809
2014-08-30	2.614147	17.956198	19.339464	393.346713	13.685354	3.229538
2014-08-31	5.374933	15.866551	16.736823	282.923657	13.622246	2.772994
2014-09-01	0.365840	15.280446	16.365837	233.428310	13.558980	2.638765
2014-09-02	2.717084	14.872253	15.557843	153.707141	13.495565	2.542834
2014-09-03	0.074397	15.778209	16.481542	207.673819	13.432011	2.716093
2014-09-04	0.100124	17.208704	18.198574	251.418542	13.368325	2.998492
2014-09-05	0.059956	19.150604	20.748782	463.830417	13.304515	3.390721
2014-09-06	5.141071	20.316763	22.374460	450.713426	13.240589	3.621315
2014-09-07	4.165191	18.713568	20.230881	365.995764	13.176555	3.266771
2014-09-08	0.683605	17.676107	18.680547	254.259074	13.112419	3.036765
2014-09-09	0.026654	15.700531	16.717458	316.337662	13.048188	2.622971
2014-09-10	1.668528	14.922206	15.893541	235.174282	12.983870	2.456239
2014-09-11	7.786472	13.708873	14.668813	261.407616	12.919469	2.208590
2014-09-12	8.781616	14.993271	15.441081	64.781765	12.854993	2.445700
2014-09-13	3.093459	15.833664	16.160184	85.743571	12.790447	2.597224
2014-09-14	1.237833	16.400208	16.961712	132.445162	12.725837	2.694933
2014-09-15	1.507730	17.183069	18.453481	192.236771	12.661168	2.834826
2014-09-16	0.270443	17.834848	19.626984	380.992917	12.596447	2.948591
2014-09-17	0.002413	18.111609	19.646066	409.790000	12.531678	2.987888
2014-09-18	0.285025	17.606619	19.194912	370.194097	12.466867	2.873706
2014-09-19	2.991963	17.909494	20.000197	334.169792	12.402019	2.917599
2014-09-20	0.641479	18.186951	20.073492	280.272963	12.337138	2.956127
2014-09-21	4.525360	15.432652	16.186947	138.110694	12.272231	2.416791
2014-09-22	6.403018	11.896022	12.503932	268.955278	12.207302	1.761600
2014-09-23	0.244069	11.892024	12.468797	243.451319	12.142356	1.751524
2014-09-24	0.104170	12.204091	13.084151	270.803125	12.077398	1.796903
2014-09-25	0.679395	13.243236	14.168510	246.486852	12.012434	1.970491
2014-09-26	2.092875	14.448054	14.692506	69.154311	11.947467	2.174657
2014-09-27	0.371015	14.708827	15.557426	179.444965	11.882505	2.209545
2014-09-28	0.000858	13.972972	16.230996	358.434306	11.817551	2.066794
2014-09-29	0.000855	17.470789	19.867536	346.235139	11.752612	2.684118
2014-09-30	1.730197	17.189051	18.941981	242.048056	11.687693	2.617953
2014-10-01	0.566675	15.554194	17.040477	266.824005	11.622799	2.310447
2014-10-02	0.415966	15.171453	16.904038	242.447153	11.557936	2.230182
2014-10-03	0.006499	13.928477	15.488157	294.726806	11.493111	2.002408
2014-10-04	0.000852	12.537659	14.370477	327.343935	11.428329	1.755994
2014-10-05	0.029366	12.431793	13.997127	264.420023	11.363597	1.728451
2014-10-06	0.033530	13.902954	14.944870	160.201991	11.298922	1.964267
2014-10-07	2.300353	15.074921	16.018082	137.026458	11.234311	2.151271
2014-10-08	0.890036	15.977020	16.370508	156.525706	11.169771	2.292682
2014-10-09	1.698936	18.846268	20.565700	198.882685	11.105309	2.776599
2014-10-10	1.380573	15.452718	16.500798	192.167581	11.040934	2.177687
2014-10-11	7.408155	14.666051	15.469662	95.353316	10.976653	2.034013
2014-10-12	0.978374	14.124542	14.928358	232.033241	10.912476	1.933259
2014-10-13	1.066839	16.034937	17.632990	198.796319	10.848411	2.236366
