Date	Precipitation[mm]	Temperature[degC]	Temperature_Daylight[degC]	PAR[µmolm-2s-1]	Daylength[h]	PET[mm]
2014-01-08	0.906370	8.816121	10.490728	94.013235	8.111925	0.818210
2014-01-09	0.773761	9.344676	10.945947	75.652888	8.142776	0.880491
2014-01-10	0.003363	5.806178	6.294523	94.742240	8.175078	0.500632
2014-01-11	1.808761	4.392166	5.013797	101.830081	8.208798	0.360154
2014-01-12	0.002937	2.445572	3.764215	90.007477	8.243900	0.179687
2014-01-13	0.804242	1.652273	3.099664	50.955451	8.280350	0.112971
2014-01-14	0.755765	3.031489	3.483112	33.217951	8.318111	0.234342
2014-01-15	0.374843	3.368444	4.748143	72.489115	8.357147	0.267037
2014-01-16	5.838438	4.746704	5.711799	48.299164	8.397421	0.404235
2014-01-17	0.125920	5.578069	6.753827	91.934306	8.438897	0.492625
2014-01-18	0.000010	3.373642	4.633900	87.407124	8.481537	0.271511
2014-01-19	0.245075	3.738708	4.631037	34.318744	8.525304	0.308558
2014-01-20	0.593566	0.158956	-0.169261	19.458694	8.570163	0.007130
2014-01-21	1.300895	-1.576350	-1.448220	23.822445	8.616074	0.000000
2014-01-22	1.100339	-1.957921	-1.327413	59.010735	8.663004	0.000000
2014-01-23	1.722565	-3.099152	-3.020009	59.488970	8.710914	0.000000
2014-01-24	1.977624	-3.076609	-2.364866	58.707205	8.759770	0.000000
2014-01-25	0.083680	-9.216553	-9.486283	137.009850	8.809537	0.000000
2014-01-26	1.407622	-7.728216	-7.970528	104.965231	8.860179	0.000000
2014-01-27	3.562368	0.287908	2.045476	117.548576	8.911662	0.015075
2014-01-28	0.014186	-1.510498	0.424022	133.748854	8.963952	0.000000
2014-01-29	0.160200	-4.343771	-4.305902	77.023652	9.017018	0.000000
2014-01-30	0.012974	-3.323837	-1.952171	137.540613	9.070826	0.000000
2014-01-31	0.206337	-2.015345	-0.994131	130.174363	9.125345	0.000000
2014-02-01	0.623001	1.889867	4.125476	141.958299	9.180544	0.147062
2014-02-02	1.418568	2.007980	3.737701	91.581007	9.236393	0.159070
2014-02-03	0.021245	0.194738	1.901215	125.541100	9.292864	0.009853
2014-02-04	0.891735	1.178925	3.833527	140.108796	9.349927	0.085227
2014-02-05	0.053249	1.321665	3.617106	176.104583	9.407555	0.098299
2014-02-06	0.067764	4.743047	6.898607	155.665949	9.465722	0.455241
2014-02-07	0.436208	8.167252	10.065931	129.090475	9.524401	0.876820
2014-02-08	0.978758	5.875895	6.887646	120.165324	9.583567	0.595316
2014-02-09	0.015190	5.284174	6.645514	159.969074	9.643196	0.527675
2014-02-10	0.177763	3.688848	5.574650	189.513461	9.703265	0.345603
2014-02-11	0.230470	4.464884	6.118873	138.865093	9.763751	0.436863
2014-02-12	0.022460	3.558838	5.808209	209.846551	9.824633	0.335242
2014-02-13	3.729922	5.314982	6.879774	131.291794	9.885888	0.544725
2014-02-14	0.447609	4.839564	5.875759	218.472130	9.947498	0.490066
2014-02-15	0.813953	9.049103	10.802376	111.856887	10.009442	1.041561
2014-02-16	0.165673	6.717651	7.912647	185.877002	10.071703	0.734160
2014-02-17	0.014516	4.849991	6.895604	221.880833	10.134261	0.500552
2014-02-18	0.000460	4.648921	7.136373	193.892303	10.197100	0.478811
2014-02-19	2.068214	5.828837	7.811578	194.350625	10.260203	0.631254
2014-02-20	0.000864	5.758993	8.011748	243.385324	10.323554	0.626069
2014-02-21	2.000444	7.171143	9.290941	160.458125	10.387139	0.818615
2014-02-22	0.000435	4.567932	6.674260	247.273542	10.450943	0.480533
2014-02-23	0.001715	4.118230	6.475706	247.480903	10.514951	0.427170
2014-02-24	0.000426	4.705470	7.450597	287.714491	10.579151	0.503978
2014-02-25	0.000858	6.383392	9.196768	282.962176	10.643529	0.729945
2014-02-26	0.000808	7.250987	9.370182	222.558264	10.708074	0.855147
2014-02-27	0.838964	5.736471	7.990207	205.155880	10.772775	0.650260
2014-02-28	0.974857	4.069860	6.042731	174.743218	10.837618	0.434107
2014-03-01	0.000000	4.369949	7.141954	284.458889	10.902596	0.475452
2014-03-02	0.027294	4.794342	6.403166	196.944282	10.967696	0.534299
2014-03-03	0.001776	6.008596	8.442921	290.898843	11.032909	0.703879
2014-03-04	1.195681	5.545843	7.206272	187.677106	11.098226	0.643395
2014-03-05	0.238537	5.223287	7.696274	253.516319	11.163638	0.602473
2014-03-06	0.010511	5.029144	5.880781	151.569213	11.229136	0.579195
2014-03-07	0.000070	4.544225	6.287430	283.161921	11.294713	0.516111
2014-03-08	0.000852	6.487727	8.743482	313.499745	11.360359	0.794345
2014-03-09	0.001716	7.936707	11.268019	357.883056	11.426069	1.016511
2014-03-10	0.000435	6.869329	10.443301	358.727037	11.491833	0.860324
2014-03-11	0.000000	6.505193	8.859793	362.209398	11.557646	0.810740
2014-03-12	0.000000	6.074814	8.583125	365.715741	11.623501	0.751332
2014-03-13	0.002572	7.416158	10.553639	376.592731	11.689390	0.958977
2014-03-14	0.000879	6.896795	9.295248	387.581481	11.755308	0.884255
2014-03-15	1.897440	7.985789	8.622999	252.683032	11.821248	1.059443
2014-03-16	1.661406	9.300674	10.109534	85.911007	11.887204	1.278153
2014-03-17	0.374094	9.474976	10.206765	136.731204	11.953171	1.314076
2014-03-18	1.923680	9.836273	10.826646	190.695312	12.019142	1.381747
2014-03-19	1.681250	9.717773	10.405748	205.408889	12.085111	1.369357
2014-03-20	0.000435	12.452194	14.131274	417.670370	12.151074	1.851532
2014-03-21	0.116220	14.223994	16.547354	382.927523	12.217024	2.182278
2014-03-22	5.033072	9.540680	10.980536	207.369421	12.282956	1.361526
2014-03-23	0.327255	7.160812	8.040397	229.054907	12.348864	0.971545
2014-03-24	1.769123	4.354853	5.842236	237.514861	12.414742	0.539162
2014-03-25	2.285229	3.753347	5.859504	351.693912	12.480586	0.453826
2014-03-26	0.203705	4.802439	6.942569	416.672593	12.546389	0.612440
2014-03-27	0.063414	7.380987	9.079729	422.574120	12.612146	1.028818
2014-03-28	0.149048	6.926305	8.070251	220.682917	12.677850	0.958527
2014-03-29	0.000852	8.831436	10.616333	422.451250	12.743497	1.288042
2014-03-30	0.002393	10.637319	12.664830	434.553426	12.809079	1.616950
2014-03-31	0.000855	11.118855	13.903808	435.840694	12.874591	1.713503
2014-04-01	0.074345	11.658177	13.615218	408.384167	12.940026	1.822483
2014-04-02	0.033296	12.760330	15.293491	465.426065	13.005378	2.040437
2014-04-03	0.362580	14.306722	17.210102	439.205278	13.070640	2.350989
2014-04-04	0.997355	12.546193	14.447086	446.853519	13.135804	2.019647
2014-04-05	0.038902	11.586528	13.126545	446.175972	13.200865	1.845576
2014-04-06	0.271994	13.095326	14.477102	346.475625	13.265814	2.146745
2014-04-07	0.459895	15.277614	17.046584	353.898148	13.330643	2.593426
2014-04-08	0.668742	12.919560	14.257975	385.310440	13.395345	2.132990
2014-04-09	4.919149	8.405894	9.647766	391.740231	13.459911	1.282505
2014-04-10	2.354994	8.858978	9.356722	216.761782	13.524332	1.372059
2014-04-11	3.971763	10.169876	11.227168	244.962593	13.588599	1.625684
2014-04-12	0.782611	10.607976	11.661959	354.277778	13.652703	1.717767
2014-04-13	0.700865	11.113011	12.205891	345.298403	13.716634	1.824426
2014-04-14	4.451264	7.926107	8.704523	426.408565	13.780382	1.224005
2014-04-15	1.495439	6.255463	7.447885	337.657500	13.843935	0.926744
2014-04-16	0.037254	6.466588	8.107941	448.466852	13.907283	0.968648
2014-04-17	0.000852	7.468277	9.630571	533.405972	13.970414	1.155738
2014-04-18	8.208241	7.662674	8.596885	366.223542	14.033317	1.197137
2014-04-19	0.019345	9.389934	10.462935	303.248889	14.095977	1.533043
2014-04-20	0.152817	13.584331	14.934260	556.749491	14.158383	2.393773
2014-04-21	0.638778	12.991445	14.556246	531.394583	14.220520	2.279447
2014-04-22	0.305314	12.741109	14.990664	423.365324	14.282374	2.236755
2014-04-23	0.081169	13.600902	16.061002	530.330324	14.343930	2.428679
2014-04-24	0.260987	13.474742	15.173950	441.739491	14.405174	2.412043
2014-04-25	0.128434	15.247635	16.843327	509.531620	14.466088	2.807725
2014-04-26	0.767266	14.904134	16.570757	510.075370	14.526657	2.743760
2014-04-27	0.721683	14.969127	16.285205	430.658148	14.586862	2.769492
2014-04-28	1.225729	14.173696	14.989303	242.214028	14.646687	2.605229
2014-04-29	0.238165	14.297943	15.888234	422.415231	14.706112	2.643219
2014-04-30	0.011473	14.871547	16.466543	472.868380	14.765118	2.781517
2014-05-01	7.581141	13.119934	14.932417	428.835417	14.823686	2.404235
2014-05-02	6.365493	7.202560	6.558587	99.013183	14.881795	1.178983
2014-05-03	0.028963	8.050893	9.162346	420.970648	14.939423	1.351952
2014-05-04	0.005804	7.591975	8.295326	355.680093	14.996549	1.265217
2014-05-05	0.081761	9.850484	11.068330	437.555741	15.053150	1.733531
2014-05-06	0.545089	13.759786	15.781458	459.457778	15.109203	2.593999
2014-05-07	1.611552	14.287282	15.135586	478.014398	15.164684	2.723213
2014-05-08	1.928730	12.980296	13.901303	411.202037	15.219568	2.437086
2014-05-09	4.069149	14.552963	15.992500	453.288380	15.273831	2.803860
2014-05-10	7.195160	12.304871	13.043065	352.145833	15.327445	2.302560
2014-05-11	0.875984	12.241313	12.949781	583.521620	15.380385	2.296261
2014-05-12	2.193109	11.287816	12.149389	548.303102	15.432623	2.091302
2014-05-13	5.670805	10.606090	11.597475	476.645602	15.484132	1.947781
2014-05-14	2.667426	9.679703	10.696501	588.170417	15.534883	1.752013
2014-05-15	0.776811	10.016017	10.793999	348.156296	15.584847	1.830855
2014-05-16	0.002437	11.861598	12.945307	552.411667	15.633996	2.247885
2014-05-17	1.028558	12.623947	13.491011	352.752500	15.682298	2.429038
2014-05-18	10.770645	11.957036	12.354884	154.062431	15.729724	2.283407
2014-05-19	0.627730	15.171661	16.321700	508.400787	15.776244	3.043794
2014-05-20	0.039258	18.412598	20.664081	646.236852	15.821825	3.847032
2014-05-21	0.001291	20.028330	22.132295	688.463009	15.866437	4.265724
2014-05-22	0.008260	21.596090	23.123054	698.825509	15.910048	4.680473
2014-05-23	0.206438	17.911890	18.586823	356.845741	15.952626	3.753149
2014-05-24	0.243628	16.608871	18.251446	555.568796	15.994139	3.438230
2014-05-25	0.002274	16.882385	18.204475	697.285231	16.034556	3.514845
2014-05-26	0.083717	18.453363	19.960175	584.920648	16.073844	3.918650
2014-05-27	25.239120	15.913371	16.316717	167.044398	16.111972	3.290990
2014-05-28	25.208075	11.262054	11.062438	50.992789	16.148907	2.182401
2014-05-29	3.443816	9.412236	9.466607	145.078125	16.184619	1.765195
2014-05-30	0.276397	12.416066	13.484027	485.586481	16.219076	2.462834
2014-05-31	0.005032	14.094615	15.631544	693.576852	16.252247	2.871553
2014-06-01	0.066635	12.849777	13.932917	566.598472	16.284103	2.576254
2014-06-02	0.510168	13.853374	15.326743	572.819352	16.314614	2.823724
2014-06-03	0.190793	14.908122	16.422949	598.373380	16.343751	3.087956
2014-06-04	0.337967	16.570368	18.261979	646.796343	16.371485	3.509602
2014-06-05	1.307443	15.400070	16.152634	588.540370	16.397791	3.220701
2014-06-06	0.000002	16.892370	18.852132	739.998472	16.422640	3.602459
2014-06-07	0.000000	20.999655	23.046405	730.701250	16.446009	4.678935
2014-06-08	0.034203	24.131973	26.449567	732.496944	16.467874	5.531772
2014-06-09	0.001281	23.992624	25.580871	718.020463	16.488210	5.500414
2014-06-10	0.061144	24.498987	25.867431	672.952778	16.506998	5.645818
2014-06-11	8.898358	21.574839	22.255065	375.153426	16.524218	4.855437
2014-06-12	0.002193	18.302862	19.175248	731.123657	16.539850	3.992998
2014-06-13	0.334183	16.426901	17.350628	483.962083	16.553878	3.512024
2014-06-14	1.233632	15.157063	15.901322	558.674398	16.566286	3.192547
2014-06-15	0.364833	15.832596	16.739241	557.221019	16.577062	3.365464
2014-06-16	0.710185	15.503891	16.519085	521.992593	16.586194	3.283962
2014-06-17	0.980567	16.332251	17.340093	437.722917	16.593671	3.496245
2014-06-18	0.047529	16.980799	18.458858	624.835926	16.599485	3.664037
2014-06-19	0.249605	14.951634	15.593927	316.907824	16.603631	3.147999
2014-06-20	0.908199	14.582118	15.251982	458.053889	16.606105	3.055728
2014-06-21	0.604936	14.251246	14.965812	329.071597	16.606903	2.973216
2014-06-22	0.489385	15.308995	16.337088	485.490463	16.606026	3.238569
2014-06-23	0.000384	14.158320	15.158076	520.900370	16.603475	2.949459
2014-06-24	3.048678	15.095082	16.404932	603.467454	16.599255	3.183278
2014-06-25	10.627001	12.982559	13.501018	406.382454	16.593369	2.657624
2014-06-26	0.835778	14.321483	15.422266	501.711759	16.585827	2.986936
2014-06-27	0.144663	17.062078	18.230046	604.552454	16.576638	3.679928
2014-06-28	3.039486	18.365662	19.382630	496.804167	16.565812	4.015666
2014-06-29	4.890516	16.589508	17.159126	303.539329	16.553362	3.553489
2014-06-30	4.482869	15.463867	16.528378	550.015000	16.539304	3.264581
2014-07-01	0.364347	14.793732	16.056228	584.881852	16.523653	3.093347
2014-07-02	0.079089	15.401011	16.891434	561.368102	16.506428	3.242276
2014-07-03	0.000868	18.072149	20.176078	733.833472	16.487649	3.920524
2014-07-04	0.126227	22.114908	24.153535	752.799769	16.467335	4.983788
2014-07-05	4.821639	21.752756	22.930208	574.255093	16.445510	4.879959
2014-07-06	0.095315	23.200806	24.356763	635.426806	16.422197	5.263079
2014-07-07	4.021462	21.729919	22.134520	456.980556	16.397421	4.859587
2014-07-08	28.652527	19.379593	19.882911	232.396319	16.371209	4.231642
2014-07-09	12.611110	16.490005	16.444582	228.683611	16.343585	3.483329
2014-07-10	12.477178	17.532440	18.435816	337.472940	16.314580	3.741359
2014-07-11	4.770000	19.518763	20.838800	555.557361	16.284221	4.245297
2014-07-12	1.346472	16.985153	17.896896	533.067546	16.252538	3.588553
2014-07-13	4.662503	17.089300	18.406914	465.214676	16.219560	3.607523
2014-07-14	0.397034	19.242239	20.237077	507.838843	16.185319	4.148192
2014-07-15	0.195712	20.371735	21.517092	528.885463	16.149845	4.431012
2014-07-16	0.429106	20.808863	21.924658	566.100324	16.113170	4.534523
2014-07-17	0.055276	21.793198	23.322727	607.861667	16.075326	4.780709
2014-07-18	0.000000	22.768290	24.724626	707.164583	16.036343	5.025156
2014-07-19	0.000858	24.337214	26.358746	719.994167	15.996255	5.427994
2014-07-20	0.000856	25.583929	27.622954	659.625000	15.955092	5.747015
2014-07-21	17.830072	22.384989	22.904254	338.578079	15.912888	4.886340
2014-07-22	0.269219	22.823156	23.727865	571.413889	15.869674	4.987250
2014-07-23	0.024206	22.395645	23.380845	633.434722	15.825482	4.862264
2014-07-24	9.127513	19.208395	19.771653	488.894583	15.780342	4.035901
2014-07-25	8.173075	18.233362	18.848043	266.498704	15.734287	3.781295
2014-07-26	0.168542	20.748026	22.046609	483.999630	15.687347	4.399273
2014-07-27	2.396898	22.462271	23.805431	522.887963	15.639552	4.822223
2014-07-28	6.016280	21.839727	22.601975	436.790185	15.590933	4.648484
2014-07-29	20.179913	21.442316	22.342462	429.205880	15.541519	4.533189
2014-07-30	2.808213	19.916529	20.341878	265.479398	15.491340	4.137117
2014-07-31	0.061547	19.607992	20.662637	485.609491	15.440423	4.047314
2014-08-01	-0.000014	20.361090	21.894830	615.450509	15.388796	4.219568
2014-08-02	0.305827	22.709753	24.089245	543.837130	15.336488	4.791091
2014-08-03	4.756292	21.961878	23.295856	480.297546	15.283524	4.587296
2014-08-04	7.363387	19.674856	20.730893	355.624213	15.229931	4.008409
2014-08-05	16.719978	18.260305	19.084414	395.032824	15.175734	3.653502
2014-08-06	0.101023	18.608307	20.159118	572.736019	15.120958	3.723357
2014-08-07	0.436013	18.573288	19.894977	312.685486	15.065628	3.701393
2014-08-08	0.186279	20.035650	21.575406	563.309120	15.009766	4.037169
2014-08-09	0.032606	21.121811	22.944412	540.576667	14.953395	4.283866
2014-08-10	2.561528	21.450769	23.491646	469.705880	14.896538	4.347106
2014-08-11	0.368489	19.254288	19.920724	541.468981	14.839216	3.806040
2014-08-12	0.078571	17.477911	18.790680	527.280231	14.781450	3.377180
2014-08-13	6.888416	17.987314	19.825511	414.988519	14.723259	3.481352
2014-08-14	1.197918	17.394449	18.518922	486.520556	14.664664	3.331391
2014-08-15	4.204299	15.906331	16.931380	386.883148	14.605682	2.981742
2014-08-16	1.827364	15.556468	16.539962	498.852546	14.546333	2.891756
2014-08-17	0.039512	17.215918	18.017463	413.384306	14.486632	3.250632
2014-08-18	0.396951	16.540268	17.213411	418.265000	14.426598	3.085960
2014-08-19	0.882227	15.282608	16.764850	461.773426	14.366246	2.795990
2014-08-20	0.028312	13.538651	14.834419	381.581852	14.305591	2.408948
2014-08-21	0.281210	13.537272	15.406751	504.286528	14.244650	2.398394
2014-08-22	0.024358	14.815994	16.737131	412.650833	14.183436	2.660016
2014-08-23	1.542313	14.799983	15.986416	433.160278	14.121962	2.645068
2014-08-24	2.122220	13.305303	14.502422	482.216574	14.060243	2.318960
2014-08-25	3.836807	13.583074	14.930749	411.565741	13.998290	2.366445
2014-08-26	12.021475	13.525950	13.946281	150.877998	13.936117	2.344102
2014-08-27	0.177754	14.541286	16.172255	431.801204	13.873735	2.544399
2014-08-28	0.001710	15.698563	18.181605	466.726111	13.811154	2.775595
2014-08-29	1.140732	17.990347	19.434821	270.081782	13.748386	3.251495
2014-08-30	2.626368	17.958395	19.342158	393.238194	13.685442	3.229742
2014-08-31	5.387612	15.868932	16.738976	282.860903	13.622330	2.773181
2014-09-01	0.364858	15.283600	16.368504	233.410208	13.559060	2.639098
2014-09-02	2.717765	14.874649	15.559699	153.674190	13.495642	2.543001
2014-09-03	0.073949	15.782552	16.486688	207.873935	13.432084	2.716678
2014-09-04	0.099852	17.213242	18.203760	251.649722	13.368395	2.999155
2014-09-05	0.058584	19.153925	20.752891	463.945833	13.304581	3.391188
2014-09-06	5.103222	20.322210	22.378267	450.712130	13.240652	3.622272
2014-09-07	4.175149	18.716879	20.232380	365.935093	13.176614	3.267216
2014-09-08	0.684159	17.679031	18.683313	254.472292	13.112475	3.037096
2014-09-09	0.026624	15.702815	16.718828	316.271667	13.048241	2.623122
2014-09-10	1.668893	14.924052	15.895072	235.135579	12.983919	2.456288
2014-09-11	7.778466	13.712112	14.673513	261.565000	12.919515	2.208888
2014-09-12	8.784830	14.998113	15.447415	64.916377	12.855035	2.446331
2014-09-13	3.100887	15.837448	16.164308	85.816910	12.790485	2.597667
2014-09-14	1.237494	16.402090	16.963895	132.345139	12.725872	2.695014
2014-09-15	1.511666	17.184668	18.455254	192.126273	12.661200	2.834866
2014-09-16	0.268855	17.839767	19.631512	380.940671	12.596475	2.949302
2014-09-17	0.002408	18.115875	19.650235	409.835417	12.531703	2.988474
2014-09-18	0.287802	17.611216	19.198067	370.390810	12.466889	2.874337
2014-09-19	2.997208	17.911316	20.001012	334.171019	12.402037	2.917696
2014-09-20	0.640867	18.188162	20.074380	280.164167	12.337153	2.956110
2014-09-21	4.517183	15.434834	16.188188	138.185463	12.272242	2.416902
2014-09-22	6.403103	11.898524	12.506574	268.909537	12.207310	1.761720
2014-09-23	0.242924	11.894989	12.471027	243.499236	12.142360	1.751724
2014-09-24	0.105043	12.207794	13.087092	270.782060	12.077399	1.797235
2014-09-25	0.675094	13.246318	14.172465	246.483495	12.012431	1.970725
2014-09-26	2.090263	14.451198	14.696060	69.127575	11.947462	2.174918
2014-09-27	0.370856	14.713445	15.558612	179.488368	11.882496	2.210073
2014-09-28	0.000858	13.976186	16.232596	358.398148	11.817539	2.067056
2014-09-29	0.000855	17.475128	19.870949	346.198681	11.752596	2.684654
2014-09-30	1.722035	17.191626	18.943969	242.063843	11.687673	2.618157
2014-10-01	0.566480	15.556519	17.042527	266.853681	11.622776	2.310573
2014-10-02	0.415655	15.173970	16.908629	242.433750	11.557910	2.230334
2014-10-03	0.006458	13.930608	15.490720	294.691319	11.493081	2.002473
2014-10-04	0.000852	12.542516	14.373009	327.347106	11.428296	1.756500
2014-10-05	0.029072	12.435756	13.999560	264.305440	11.363560	1.728804
2014-10-06	0.033236	13.905492	14.947519	160.205081	11.298882	1.964398
2014-10-07	2.293416	15.076152	16.019386	137.012419	11.234267	2.151194
2014-10-08	0.891953	15.978790	16.372404	156.606319	11.169724	2.292709
2014-10-09	1.701167	18.847666	20.566753	198.781528	11.105258	2.776615
2014-10-10	1.385622	15.455668	16.504149	192.354722	11.040880	2.177904
2014-10-11	7.403003	14.668431	15.471703	95.321453	10.976596	2.034121
2014-10-12	0.976914	14.126750	14.930873	232.212986	10.912415	1.933330
2014-10-13	1.069775	16.037317	17.634499	198.868148	10.848347	2.236491
