Date	Precipitation[mm]	Temperature[degC]	Temperature_Daylight[degC]	PAR[µmolm-2s-1]	Daylength[h]	PET[mm]
2014-01-08	0.911244	8.821671	10.497053	94.034578	8.111857	0.818260
2014-01-09	0.773035	9.351583	10.951530	75.625677	8.142709	0.880691
2014-01-10	0.003303	5.814306	6.302195	94.764427	8.175012	0.500994
2014-01-11	1.814707	4.399109	5.021470	101.861632	8.208732	0.360429
2014-01-12	0.002899	2.455266	3.771470	89.988090	8.243835	0.180270
2014-01-13	0.808928	1.660502	3.102101	50.999745	8.280286	0.113447
2014-01-14	0.760893	3.036947	3.492093	33.181030	8.318048	0.234529
2014-01-15	0.376370	3.374481	4.752723	72.392425	8.357084	0.267265
2014-01-16	5.842817	4.750509	5.714465	48.194936	8.397359	0.404188
2014-01-17	0.127180	5.583318	6.758795	91.989450	8.438836	0.492699
2014-01-18	0.000011	3.382202	4.643266	87.459439	8.481477	0.271985
2014-01-19	0.243731	3.746373	4.638240	34.354766	8.525245	0.308936
2014-01-20	0.590893	0.168315	-0.159285	19.463786	8.570104	0.007610
2014-01-21	1.304940	-1.572169	-1.444687	23.841373	8.616017	0.000000
2014-01-22	1.104602	-1.956563	-1.327815	59.063472	8.662947	0.000000
2014-01-23	1.716225	-3.094081	-3.013789	59.664132	8.710858	0.000000
2014-01-24	1.982966	-3.070369	-2.358027	58.663519	8.759715	0.000000
2014-01-25	0.083655	-9.227081	-9.496864	137.100370	8.809483	0.000000
2014-01-26	1.391202	-7.721334	-7.956730	105.203808	8.860125	0.000000
2014-01-27	3.563925	0.295965	2.049200	117.456412	8.911609	0.015537
2014-01-28	0.014019	-1.462067	0.490804	133.804294	8.963901	0.000000
2014-01-29	0.160021	-4.336588	-4.297926	77.164612	9.016967	0.000000
2014-01-30	0.013026	-3.309769	-1.938595	137.435694	9.070776	0.000000
2014-01-31	0.207223	-1.995504	-0.987172	130.046389	9.125296	0.000000
2014-02-01	0.626919	1.910868	4.142361	141.965359	9.180496	0.148773
2014-02-02	1.433720	2.013728	3.741971	91.472894	9.236347	0.159359
2014-02-03	0.021348	0.200857	1.905227	125.617986	9.292818	0.010193
2014-02-04	0.881615	1.189056	3.843363	140.403866	9.349882	0.085937
2014-02-05	0.054753	1.329056	3.623216	176.227824	9.407512	0.098772
2014-02-06	0.067770	4.747304	6.904599	155.697951	9.465679	0.455241
2014-02-07	0.434152	8.175201	10.073550	128.988576	9.524359	0.877196
2014-02-08	0.977216	5.886693	6.898362	120.297824	9.583526	0.596064
2014-02-09	0.015258	5.292735	6.653811	159.800266	9.643157	0.528166
2014-02-10	0.176094	3.696808	5.581992	189.603009	9.703227	0.346070
2014-02-11	0.229740	4.472453	6.126452	138.731875	9.763714	0.437263
2014-02-12	0.022431	3.564199	5.814121	209.862870	9.824596	0.335427
2014-02-13	3.723392	5.322591	6.887970	131.451319	9.885853	0.545112
2014-02-14	0.443611	4.846735	5.884403	218.558588	9.947464	0.490415
2014-02-15	0.811134	9.055348	10.807661	111.650046	10.009409	1.041722
2014-02-16	0.165228	6.726786	7.922423	185.808854	10.071670	0.734725
2014-02-17	0.014578	4.858627	6.903801	221.929514	10.134229	0.501088
2014-02-18	0.000459	4.666565	7.149584	193.957176	10.197069	0.480463
2014-02-19	2.087672	5.836004	7.818579	194.356157	10.260173	0.631586
2014-02-20	0.000864	5.766775	8.018574	243.461597	10.323526	0.626485
2014-02-21	2.007339	7.178874	9.295355	160.322373	10.387112	0.819003
2014-02-22	0.000435	4.576472	6.682187	247.390000	10.450916	0.481081
2014-02-23	0.001715	4.128571	6.486780	247.629722	10.514926	0.427956
2014-02-24	0.000426	4.718887	7.458651	287.686481	10.579127	0.505153
2014-02-25	0.000858	6.393972	9.205510	282.969514	10.643506	0.730744
2014-02-26	0.000767	7.259491	9.377007	222.404699	10.708052	0.855655
2014-02-27	0.848202	5.741526	7.997864	205.446042	10.772754	0.650326
2014-02-28	0.986899	4.076090	6.047178	174.831574	10.837598	0.434395
2014-03-01	0.000000	4.371389	7.143656	284.440347	10.902577	0.475107
2014-03-02	0.027105	4.799398	6.406929	196.803194	10.967678	0.534405
2014-03-03	0.001743	6.020167	8.457192	290.928380	11.032892	0.704849
2014-03-04	1.207149	5.550247	7.209556	187.831667	11.098210	0.643380
2014-03-05	0.236562	5.233393	7.703301	253.528449	11.163623	0.603258
2014-03-06	0.010527	5.039678	5.883400	151.130069	11.229122	0.580046
2014-03-07	0.000066	4.552953	6.294585	283.068773	11.294700	0.516730
2014-03-08	0.000852	6.496806	8.747998	313.633495	11.360348	0.794978
2014-03-09	0.001716	7.949972	11.273838	357.849375	11.426058	1.017780
2014-03-10	0.000435	6.874451	10.443392	358.695903	11.491824	0.860369
2014-03-11	0.000000	6.510605	8.866407	362.230648	11.557638	0.810838
2014-03-12	0.000000	6.081324	8.575416	365.768958	11.623493	0.751607
2014-03-13	0.002572	7.415995	10.555233	376.558079	11.689384	0.958193
2014-03-14	0.000879	6.902786	9.297445	387.548032	11.755302	0.884434
2014-03-15	1.894098	7.992518	8.628886	252.531435	11.821243	1.059721
2014-03-16	1.672763	9.306270	10.111815	85.859010	11.887201	1.278241
2014-03-17	0.373941	9.482686	10.214678	136.795127	11.953168	1.314515
2014-03-18	1.926872	9.842244	10.831600	190.752685	12.019140	1.381899
2014-03-19	1.692842	9.722621	10.409347	205.244398	12.085111	1.369321
2014-03-20	0.000435	12.457565	14.135741	417.657500	12.151074	1.851619
2014-03-21	0.116137	14.232971	16.556680	382.961829	12.217025	2.183081
2014-03-22	5.046237	9.546758	10.988008	207.385394	12.282958	1.361699
2014-03-23	0.328899	7.170557	8.045426	229.109236	12.348867	0.972336
2014-03-24	1.755813	4.362656	5.845478	237.134560	12.414747	0.539712
2014-03-25	2.266093	3.761419	5.865470	351.603565	12.480592	0.454441
2014-03-26	0.205421	4.812057	6.950604	416.701019	12.546396	0.613257
2014-03-27	0.062724	7.388077	9.078065	422.756481	12.612153	1.029183
2014-03-28	0.149243	6.933772	8.077737	220.522685	12.677859	0.958964
2014-03-29	0.000852	8.840546	10.622210	422.303333	12.743506	1.288752
2014-03-30	0.002337	10.645207	12.671130	434.545556	12.809090	1.617469
2014-03-31	0.000855	11.122971	13.905514	435.719120	12.874602	1.713339
2014-04-01	0.073724	11.661397	13.618155	408.549074	12.940039	1.822157
2014-04-02	0.033773	12.773407	15.299182	465.459259	13.005391	2.042012
2014-04-03	0.358700	14.321376	17.219030	439.173472	13.070654	2.352969
2014-04-04	0.993853	12.553914	14.451189	446.956852	13.135820	2.020197
2014-04-05	0.037940	11.593120	13.130920	446.252546	13.200882	1.845885
2014-04-06	0.271659	13.095967	14.478603	346.039954	13.265831	2.145934
2014-04-07	0.460795	15.282496	17.051559	353.986574	13.330662	2.593533
2014-04-08	0.666830	12.928894	14.268671	385.136898	13.395365	2.133884
2014-04-09	4.894473	8.412720	9.654874	391.792546	13.459931	1.282837
2014-04-10	2.338213	8.858632	9.355382	216.898657	13.524354	1.371065
2014-04-11	3.940269	10.173843	11.232153	244.987824	13.588622	1.625478
2014-04-12	0.789083	10.615204	11.669223	354.506042	13.652727	1.718192
2014-04-13	0.702640	11.119766	12.212839	345.275023	13.716659	1.824770
2014-04-14	4.456427	7.932790	8.709288	426.261157	13.780408	1.224323
2014-04-15	1.492688	6.261388	7.453246	337.518264	13.843962	0.926964
2014-04-16	0.037343	6.474096	8.115283	448.600972	13.907311	0.969145
2014-04-17	0.000852	7.473211	9.635522	533.374537	13.970444	1.155744
2014-04-18	8.198787	7.667953	8.601736	366.111597	14.033347	1.197203
2014-04-19	0.019403	9.396708	10.470931	303.355903	14.096008	1.533381
2014-04-20	0.150186	13.591721	14.940891	556.892176	14.158415	2.394342
2014-04-21	0.648683	12.999725	14.563251	531.457963	14.220553	2.280180
2014-04-22	0.306082	12.750183	14.999857	423.438565	14.282408	2.237647
2014-04-23	0.080861	13.610463	16.067675	530.334120	14.343966	2.429720
2014-04-24	0.260920	13.484055	15.181569	441.480556	14.405210	2.413028
2014-04-25	0.129724	15.254451	16.850767	509.983056	14.466126	2.808269
2014-04-26	0.770444	14.911138	16.576293	510.079213	14.526695	2.744328
2014-04-27	0.707843	14.978897	16.293401	431.178843	14.586902	2.770678
2014-04-28	1.229464	14.181865	14.997948	242.446065	14.646727	2.606018
2014-04-29	0.239641	14.305491	15.896066	422.164491	14.706154	2.643881
2014-04-30	0.011490	14.878774	16.472203	472.630602	14.765161	2.782142
2014-05-01	7.567152	13.125010	14.937943	428.815370	14.823730	2.404304
2014-05-02	6.367948	7.205302	6.559723	98.929375	14.881840	1.178570
2014-05-03	0.028687	8.057663	9.168670	420.685648	14.939469	1.352314
2014-05-04	0.005872	7.598979	8.300608	355.441435	14.996596	1.265634
2014-05-05	0.083202	9.855601	11.070717	437.113611	15.053198	1.733548
2014-05-06	0.544042	13.771678	15.793188	459.740046	15.109252	2.595631
2014-05-07	1.615692	14.295131	15.143479	477.664028	15.164734	2.723965
2014-05-08	1.925266	12.989532	13.911408	411.501389	15.219619	2.438087
2014-05-09	4.062317	14.561452	16.000805	453.157731	15.273883	2.804781
2014-05-10	7.201932	12.313609	13.052245	352.330069	15.327498	2.303425
2014-05-11	0.880108	12.250824	12.959624	583.528519	15.380439	2.297300
2014-05-12	2.174697	11.295278	12.157060	548.072963	15.432678	2.091853
2014-05-13	5.674090	10.614655	11.605917	476.645417	15.484188	1.948560
2014-05-14	2.659793	9.686467	10.702592	588.010231	15.534940	1.752387
2014-05-15	0.776617	10.023514	10.800692	348.199838	15.584905	1.831393
2014-05-16	0.002401	11.869060	12.952891	552.210185	15.634054	2.248461
2014-05-17	1.037316	12.632503	13.500464	352.729144	15.682358	2.429896
2014-05-18	10.799750	11.954636	12.350143	153.071123	15.729785	2.281740
2014-05-19	0.627225	15.175944	16.324921	508.126157	15.776305	3.043779
2014-05-20	0.038464	18.422012	20.669579	646.378565	15.821887	3.848528
2014-05-21	0.001291	20.034353	22.136250	688.662546	15.866500	4.266532
2014-05-22	0.008304	21.607092	23.133159	698.789306	15.910112	4.682746
2014-05-23	0.204035	17.923452	18.597775	356.460231	15.952691	3.755146
2014-05-24	0.241641	16.619858	18.261340	555.896250	15.994205	3.439964
2014-05-25	0.002318	16.891809	18.212584	697.117176	16.034623	3.516220
2014-05-26	0.082674	18.462317	19.969127	584.875741	16.073912	3.920058
2014-05-27	25.271502	15.922958	16.327564	167.357130	16.112040	3.292331
2014-05-28	25.171309	11.269643	11.069543	50.963015	16.148976	2.183008
2014-05-29	3.450117	9.419749	9.474361	144.997326	16.184689	1.765752
2014-05-30	0.280522	12.423757	13.491540	485.770833	16.219147	2.463508
2014-05-31	0.004989	14.104640	15.638917	693.419676	16.252319	2.872881
2014-06-01	0.065362	12.859706	13.941292	566.821019	16.284176	2.577486
2014-06-02	0.504768	13.861237	15.335162	573.314259	16.314687	2.824515
2014-06-03	0.189421	14.917450	16.431730	598.944444	16.343824	3.089175
2014-06-04	0.335817	16.575705	18.267783	646.957870	16.371560	3.509945
2014-06-05	1.311207	15.410324	16.163590	588.597130	16.397865	3.222193
2014-06-06	0.000002	16.901224	18.859128	739.904630	16.422716	3.603724
2014-06-07	0.000000	21.008017	23.054609	730.705139	16.446085	4.680506
2014-06-08	0.033359	24.135855	26.454633	732.525324	16.467950	5.532538
2014-06-09	0.001281	23.998255	25.588132	718.052778	16.488287	5.501641
2014-06-10	0.059828	24.506098	25.873606	673.143981	16.507076	5.647526
2014-06-11	8.914117	21.585566	22.266989	375.257894	16.524295	4.857724
2014-06-12	0.002242	18.311991	19.182771	731.375000	16.539928	3.994479
2014-06-13	0.332927	16.435989	17.356787	483.831019	16.553956	3.513319
2014-06-14	1.230286	15.164032	15.907628	558.705602	16.566365	3.193209
2014-06-15	0.367448	15.841685	16.746514	557.244120	16.577141	3.366712
2014-06-16	0.711644	15.514297	16.528814	522.024120	16.586273	3.285519
2014-06-17	0.977355	16.339914	17.347621	437.937546	16.593750	3.497171
2014-06-18	0.047150	16.991327	18.468576	625.153750	16.599565	3.665756
2014-06-19	0.247363	14.961238	15.602352	316.840556	16.603711	3.149312
2014-06-20	0.909066	14.589025	15.257986	457.850741	16.606184	3.056338
2014-06-21	0.602563	14.258499	14.971879	328.684074	16.606983	2.973893
2014-06-22	0.486277	15.316299	16.343244	485.426574	16.606106	3.239327
2014-06-23	0.000393	14.169525	15.166635	521.087176	16.603555	2.951115
2014-06-24	3.064986	15.103688	16.409888	603.346111	16.599334	3.184350
2014-06-25	10.627450	12.991429	13.509708	406.321250	16.593449	2.658630
2014-06-26	0.829313	14.331390	15.432262	501.932593	16.585907	2.988278
2014-06-27	0.145403	17.066513	18.234656	604.404954	16.576717	3.680082
2014-06-28	3.022981	18.376913	19.394031	497.211343	16.565891	4.017710
2014-06-29	4.891521	16.596375	17.165964	303.483750	16.553441	3.554229
2014-06-30	4.484560	15.471909	16.535550	549.772593	16.539382	3.265533
2014-07-01	0.364386	14.802022	16.062519	584.685787	16.523731	3.094314
2014-07-02	0.079267	15.409393	16.898087	561.253565	16.506506	3.243307
2014-07-03	0.000868	18.078506	20.180850	733.778009	16.487726	3.921258
2014-07-04	0.124520	22.122955	24.160708	752.766713	16.467412	4.985417
2014-07-05	4.847560	21.759344	22.935866	574.289491	16.445587	4.881148
2014-07-06	0.094674	23.207682	24.363161	635.771343	16.422273	5.264531
2014-07-07	4.008390	21.741480	22.145807	456.948519	16.397497	4.862099
2014-07-08	28.633942	19.391342	19.896245	232.813796	16.371284	4.233905
2014-07-09	12.568771	16.506647	16.464596	229.362384	16.343660	3.486520
2014-07-10	12.434348	17.536291	18.438730	337.520023	16.314654	3.741398
2014-07-11	4.764825	19.525421	20.844742	555.420694	16.284294	4.246240
2014-07-12	1.356521	16.989923	17.902417	533.231019	16.252610	3.588782
2014-07-13	4.627373	17.096048	18.415632	465.663148	16.219632	3.608259
2014-07-14	0.395483	19.251013	20.246097	508.183565	16.185390	4.149645
2014-07-15	0.195161	20.380865	21.525528	529.033056	16.149916	4.432680
2014-07-16	0.427769	20.819448	21.933232	566.370509	16.113240	4.536618
2014-07-17	0.054602	21.802038	23.329513	607.671250	16.075394	4.782466
2014-07-18	0.000000	22.778250	24.732351	707.257454	16.036411	5.027330
2014-07-19	0.000858	24.340673	26.362286	720.007130	15.996322	5.428651
2014-07-20	0.000856	25.590118	27.628234	659.816065	15.955159	5.748573
2014-07-21	17.757116	22.397120	22.917061	338.731088	15.912954	4.889012
2014-07-22	0.267633	22.834167	23.738893	571.452917	15.869739	4.989682
2014-07-23	0.023921	22.404001	23.388706	633.359213	15.825545	4.863943
2014-07-24	9.119370	19.214472	19.776276	488.472778	15.780405	4.036636
2014-07-25	8.220002	18.239206	18.854691	266.332176	15.734349	3.781880
2014-07-26	0.167804	20.755508	22.053184	484.141898	15.687408	4.400517
2014-07-27	2.375869	22.469208	23.811847	522.836991	15.639613	4.823525
2014-07-28	6.045837	21.849817	22.609581	436.698102	15.590993	4.650509
2014-07-29	20.144739	21.451517	22.350918	429.455324	15.541578	4.534934
2014-07-30	2.787794	19.925964	20.351129	265.972708	15.491397	4.138740
2014-07-31	0.061184	19.613703	20.666966	485.500694	15.440479	4.047980
2014-08-01	-0.000015	20.367304	21.900921	615.660787	15.388852	4.220431
2014-08-02	0.306328	22.717356	24.097168	543.804907	15.336542	4.792565
2014-08-03	4.722269	21.971689	23.305973	480.776204	15.283577	4.589225
2014-08-04	7.323016	19.681650	20.735273	355.314398	15.229983	4.009335
2014-08-05	16.667583	18.270163	19.093827	395.328194	15.175785	3.655027
2014-08-06	0.099732	18.621576	20.170693	573.068889	15.121009	3.725724
2014-08-07	0.439253	18.578308	19.899828	312.477778	15.065677	3.701783
2014-08-08	0.185276	20.044352	21.582880	563.386204	15.009814	4.038575
2014-08-09	0.032664	21.130808	22.954549	540.528426	14.953443	4.285456
2014-08-10	2.558599	21.461563	23.501073	469.817963	14.896585	4.349163
2014-08-11	0.373377	19.263788	19.931035	541.399352	14.839262	3.807540
2014-08-12	0.079022	17.487860	18.799412	527.161574	14.781495	3.378615
2014-08-13	6.866310	18.000116	19.836523	414.946343	14.723303	3.483485
2014-08-14	1.205083	17.403646	18.528181	486.457037	14.664707	3.332634
2014-08-15	4.210443	15.915303	16.940179	386.918843	14.605724	2.982816
2014-08-16	1.823688	15.563828	16.547275	498.958843	14.546373	2.892442
2014-08-17	0.039449	17.224890	18.026131	413.354074	14.486672	3.251794
2014-08-18	0.395640	16.548807	17.219464	417.879676	14.426636	3.086968
2014-08-19	0.889931	15.292064	16.774522	461.897222	14.366283	2.797109
2014-08-20	0.028092	13.546672	14.841724	381.406551	14.305628	2.409655
2014-08-21	0.282328	13.546580	15.413816	504.413472	14.244685	2.399371
2014-08-22	0.024564	14.825770	16.745529	412.531574	14.183470	2.661160
2014-08-23	1.526670	14.810002	15.996809	433.058750	14.121996	2.646258
2014-08-24	2.130790	13.314036	14.510596	482.345556	14.060275	2.319792
2014-08-25	3.832775	13.592549	14.941508	411.771343	13.998322	2.367441
2014-08-26	12.003353	13.533635	13.953747	151.032951	13.936148	2.344719
2014-08-27	0.177016	14.544063	16.177379	431.857546	13.873764	2.544037
2014-08-28	0.001710	15.704564	18.186556	466.879907	13.811183	2.775966
2014-08-29	1.147934	17.994196	19.437713	269.836134	13.748414	3.251551
2014-08-30	2.636451	17.966410	19.350492	393.147361	13.685468	3.230690
2014-08-31	5.407808	15.874944	16.744318	282.563056	13.622355	2.773559
2014-09-01	0.362422	15.289836	16.372924	233.207639	13.559085	2.639488
2014-09-02	2.712047	14.879567	15.563401	153.509236	13.495666	2.543098
2014-09-03	0.073703	15.791224	16.495015	207.897269	13.432106	2.717592
2014-09-04	0.099778	17.221338	18.212421	251.915648	13.368416	3.000042
2014-09-05	0.057020	19.163416	20.762529	464.140324	13.304602	3.392517
2014-09-06	5.020569	20.331350	22.384663	450.765139	13.240671	3.623626
2014-09-07	4.158102	18.726614	20.240047	366.094630	13.176633	3.268545
2014-09-08	0.680847	17.689203	18.690850	254.280417	13.112492	3.038425
2014-09-09	0.026574	15.714142	16.727238	316.297917	13.048257	2.624534
2014-09-10	1.658504	14.930527	15.900908	235.106644	12.983934	2.456688
2014-09-11	7.781241	13.719482	14.683132	261.792963	12.919529	2.209405
2014-09-12	8.823301	15.006801	15.456088	64.965990	12.855048	2.447163
2014-09-13	3.131182	15.845922	16.173229	85.886146	12.790498	2.598499
2014-09-14	1.236515	16.406336	16.967218	131.973218	12.725883	2.695047
2014-09-15	1.514231	17.190338	18.460685	192.149780	12.661210	2.835223
2014-09-16	0.264809	17.853781	19.643151	380.976435	12.596485	2.951347
2014-09-17	0.002373	18.125946	19.659688	409.995093	12.531711	2.989755
2014-09-18	0.290804	17.623972	19.206786	370.642569	12.466896	2.876098
2014-09-19	2.996926	17.920542	20.008123	334.256088	12.402043	2.918783
2014-09-20	0.639466	18.194910	20.078581	280.077963	12.337158	2.956731
2014-09-21	4.521314	15.440541	16.192343	138.196701	12.272247	2.417159
2014-09-22	6.410293	11.904262	12.513551	268.864005	12.207313	1.761860
2014-09-23	0.242091	11.902812	12.476866	243.449190	12.142363	1.752230
2014-09-24	0.102730	12.215596	13.094192	270.768241	12.077400	1.797743
2014-09-25	0.669909	13.253489	14.180231	246.535440	12.012431	1.971151
2014-09-26	2.090528	14.455312	14.698697	69.002425	11.947461	2.174839
2014-09-27	0.371325	14.717280	15.560375	179.226146	11.882494	2.209954
2014-09-28	0.000858	13.983032	16.237933	358.456481	11.817536	2.067444
2014-09-29	0.000855	17.486008	19.878869	346.226296	11.752592	2.685957
2014-09-30	1.717220	17.199936	18.949809	241.933241	11.687668	2.618965
2014-10-01	0.566321	15.563777	17.049720	266.861597	11.622770	2.311095
2014-10-02	0.415573	15.179932	16.916773	242.430556	11.557903	2.230608
2014-10-03	0.006358	13.933792	15.494369	294.630023	11.493073	2.002219
2014-10-04	0.000852	12.554509	14.378874	327.449051	11.428287	1.757690
2014-10-05	0.028656	12.447017	14.008705	264.164630	11.363551	1.729861
2014-10-06	0.032595	13.912532	14.956971	160.449132	11.298871	1.964798
2014-10-07	2.274977	15.082855	16.026234	137.136956	11.234255	2.151582
2014-10-08	0.885810	15.988541	16.381681	156.711308	11.169711	2.293658
2014-10-09	1.699668	18.856354	20.577467	198.934167	11.105244	2.777554
2014-10-10	1.391571	15.465352	16.512882	192.538495	11.040865	2.178802
2014-10-11	7.389619	14.676270	15.478208	95.397512	10.976580	2.034670
2014-10-12	0.965437	14.134974	14.939012	232.178657	10.912398	1.933917
2014-10-13	1.080447	16.044912	17.640121	198.932963	10.848329	2.237056
